"transaction_id","project_id","transaction_isodate","transaction_year","transaction_value_code","transaction_currency","transaction_value"
"eaYdDRrsY5gPyw6tojSYm3","1120091252974","","2006","C","USD","840385.032347"
"isHdBQ4Uj6VuNQdzEikzjS","11200976969","","2007","C","USD","1067.14021512"
"zWSpNn5Y8QAVeTLuQzP23K","1120098711819","","2006","C","USD","47218.4412391"
"B6cAx3j4P6veUoF3PeDkjH","1120098711819","","2008","C","USD","6577.11057155"
"x6GrSJYWYxxVk4wWZV3c2W","1120091052516","","2008","C","USD","51904.769327"
"YydmhhpYkniTfi8jryPdaX","1120091252964","","2008","C","USD","487843.082837"
"gq6zfBM9vpyy466nU5WKtE","1120091252965","","2008","C","USD","153980.598338"
"zh58KaQ82oWq5JYbwXm4PL","1120091252968","","2007","C","USD","80035.5161338"
"eXXzkv9NVZqayyJuWAZeJC","1120091252354","","2007","C","USD","98325.6441968"
"WSbf9VF97LC4S7xm26r6v4","112009892376","","2005","C","USD","269865.194734"
"kkFvcVXFa7JpfLnWEhxtzS","112009892447","","2007","C","USD","56478.060803"
"UbbUZCVQwbySMGAo6wYgbK","112009892456","","2007","C","USD","94492.5373711"
"DmQtRBNkVoii7uodPFvPkH","112009872723","","2007","C","USD","185806.783294"
"4DkWYeMmMxmmEQ5aNBt2cE","112009872724","","2007","C","USD","126782.777783"
"CwGM2C4qJ4m4a6z6FVn6uh","112009872725","","2008","C","USD","385857.350844"
"pjb775CcLcGX8fkSMyBwBX","1120091252731","","2008","C","USD","653263.175469"
"dCTKqJeXRRHCgKwuP7Bj94","1120091252741","","2007","C","USD","723207.264732"
"ozAMktVLBiG4wTaDxGYx5Y","1120091252745","","2006","C","USD","522645.721737"
"iNQ8sdEALumVVoi7wf73Qo","1120091252750","","2006","C","USD","127970.730935"
"ketW3r7fKWq6zNSJigZgZn","1120091252778","","2006","C","USD","66358.6702914"
"4XMnUdnWpeFywzSazE6WsX","1120091252782","","2007","C","USD","170205.568982"
"BUFET42aJbGMLPqguURVdS","1120091252787","","2007","C","USD","18420.5048517"
"VQoFLg9K4tJyJUX4ymGPTj","1120091252789","","2007","C","USD","85838.186029"
"bLvdmWw6YTjMLJAiVmvPHg","1120091252815","","2006","C","USD","384608.434213"
"NHmk7V6SCkC6jxjccsEzC8","1120091252820","","2007","C","USD","279241.749496"
"fvSSsGqyL7Phe8XwrRUVma","112009872726","","2006","C","USD","141073.628759"
"UcZPgYvFiCyxnmDgUT25YB","1120091252362","","2008","C","USD","156273.690191"
"caRGBWmCvHvCw6hENYL4Vm","1120098711819","","2004","C","USD","995549.950284"
"bdXUdK9HsxuL8UbnGuR2P4","1120098711819","","2005","C","USD","963548.189805"
"Hd89xHWc6TZGVin6vyRdPb","1120098711819","","2006","C","USD","3200971.0747"
"364qu9qPrtc2eoR3gQsmVX","112009872713","","2008","C","USD","252519.338715"
"JN8sxen86WVAZbGZbEY5Sc","112009872708","","2007","C","USD","38269.8048045"
"m953MQPQsuiy5LjJGNPzad","1120098710956","","2008","C","USD","252535.501703"
"Hp6BK6qM5frRdc3MXrLNoS","1120091041813","","2007","C","USD","1071684.15578"
"hCZxBBPe4hz9diNtYfjGfZ","1120091041815","","2008","C","USD","250885.388179"
"oLfBZVnfMmKaT5J5KBF8mM","1120091041816","","2008","C","USD","20567.2595006"
"c7RCmwsRKHCB4QUGCynH5J","112009891818","","2008","C","USD","35317.5167466"
"mfhVtk2UCqGeSXugNnv5fi","112009891820","","2008","C","USD","43887.2078571"
"NsqHs9LLXJr3CpPsjLmhGN","112009891822","","2008","C","USD","43887.2078571"
"9mnqKTUKQoSvLr7EEdw6gc","112009891823","","2008","C","USD","88293.7923884"
"xiRb59yFazhDtpxMycQreD","1120091041825","","2008","C","USD","82289.3487463"
"HHsnasxwCsL3Sypej7XzUd","112009891827","","2008","C","USD","195884.837634"
"9x7qkgQww6XWUwUcxGR7TE","112009891828","","2008","C","USD","90630.9811578"
"QY5zDtQmYbdaomRG9byW3B","1120091051829","","2008","C","USD","64063.114663"
"spW3PSeL4Do5epkvGiAYT8","1120091041832","","2008","C","USD","311828.433294"
"CEMMKHVQNABeY8ikYPMgii","1120091041832","","2011","C","USD","292001.859"
"XpQqeX5tt8sKaRfud24DJQ","112009891834","","2008","C","USD","207750.099615"
"dN7LEeSyxJk39yDKH6hCUE","112009891837","","2008","C","USD","127526.719433"
"DCefGvANSD6Gka2ofd2Abm","1120091041840","","2008","C","USD","990746.866714"
"R8bgABdWPmtRNVcp4NstYQ","112009891841","","2008","C","USD","207750.099615"
"ZWojVdQiWqgnPXjGivGYHV","112009891843","","2008","C","USD","265700.895582"
"GUDeb7haizEvdGdV7AAFJX","112009891848","","2008","C","USD","230022.684872"
"6GrESskreWMjWkyeXA86dn","1120091041850","","2008","C","USD","35078.603727"
"scUkdhhB3oRpH7imdvHt3b","1120091041857","","2008","C","USD","572926.642886"
"ZFPyxWoU5x6EKscdKnmXCg","1120091041877","","2008","C","USD","417041.913618"
"EmM7aHQFo9QALvzg2xFECC","1120091041880","","2008","C","USD","170305.326072"
"Bj26GmTZNdvo3NexL9dEei","112009761882","","2008","C","USD","60130.5214021"
"tUEiAsrGSXXWEHswpfq8wc","1120091041885","","2008","C","USD","42223.8565936"
"EXFyYXdYvirSCjdZGzzwmf","112009761886","","2008","C","USD","49860.0239492"
"4mM9wyA6KsiKrCvwwFki66","112009761888","","2008","C","USD","62988.0431366"
"CPhMmPvs2iMSmwxsdsthyH","112009761889","","2008","C","USD","103875.049807"
"DXHpCBpmSg9X4moviWyLE6","1120091041893","","2008","C","USD","227240.349951"
"LDSEUgn3HqaNGzrjRoF8Ra","1120091041893","","2011","C","USD","139764.936"
"3GnVsfj8fNRmXUUDB4n3xD","1120091051894","","2008","C","USD","289797.767735"
"R7A8hDbZ9XbyPSVLfwGHA5","1120091041898","","2008","C","USD","2623584.29078"
"uEUss2NETekfop2kmXrqhY","1120091041899","","2008","C","USD","2937425.79388"
"UGC7ovoqvK6EDuwHmUzSpK","1120091041899","","2011","C","USD","275370.862"
"ZdWEHfTQQhPzHr4ZGtdzoF","1120091041902","","2008","C","USD","416035.9717"
"YACf56m9ttUSrtcmYo7Kaf","1120091041903","","2008","C","USD","573458.106828"
"WapG9UJZSaCL5kQDy72RF8","1120091041904","","2008","C","USD","7462.94401095"
"WxXioKeTNknQXgH5bvyUfR","1120091041905","","2008","C","USD","90751.7504797"
"xHQi4bqQYy2mgofMsHRGfg","1120091041908","","2008","C","USD","242206.566101"
"tHNZs65KXUruiA4PdMXwJK","1120091051914","","2008","C","USD","186975.090071"
"34Akj4AfHMnWSvWNyaCyKj","1120091051915","","2008","C","USD","145425.069939"
"KupXnysbSHx94fd36cbLQ7","112009891918","","2008","C","USD","180448.47918"
"CuNyMWNNYrQXYv62oJT6fe","112009891921","","2008","C","USD","375148.891951"
"pDVFMM22f8vRd4JGJ2DTNC","112009891923","","2008","C","USD","53280.5808002"
"qKkN4ZXRvUgHsfGNLS5mS","112009891928","","2008","C","USD","67477.6477158"
"5aDs8wgkLN8px9GLCDUBwD","112009891931","","2008","C","USD","49216.9328693"
"C6376m6tvTdYYkaYtTroS9","1120091051932","","2008","C","USD","103875.049807"
"XZLoyVaRk8FMUuxWTETx7E","112009891936","","2008","C","USD","43565.5589626"
"yrRQzNay2zzLy9rrbGXv4h","1120091051938","","2008","C","USD","103875.049807"
"Zovoe6kevX6FtMXbyS4vrM","112009891939","","2008","C","USD","78031.4484646"
"ttN5UUXX9KM7rKLiYxco6g","112009891941","","2008","C","USD","115592.411363"
"G7PnDQSRMZ32HKfEKSHDj","112009891942","","2008","C","USD","696108.884295"
"Wf2UrBzMhmCPzMfx6N24y4","112009891944","","2008","C","USD","935628.458523"
"iWQmAGhpeY9fpuNqXzYb3f","112009891945","","2008","C","USD","240776.999798"
"uLknvRjqwYZdC3dJ33sFUA","1120091051952","","2008","C","USD","41550.0190877"
"nP3XXbHVJpCohijCKZFQ4h","1120091051953","","2008","C","USD","103875.049807"
"spoAWPEkCzVCH7Y8UnNHXg","1120091051954","","2008","C","USD","153735.073757"
"JRfWGmESXitnQNWt9tSg9Q","112009891957","","2008","C","USD","55957.3896358"
"mhSFLfwtFTCfwe6aR67g7H","112009891959","","2008","C","USD","263755.226545"
"YNpo3AzX86xSFBCdcMg7S","1120091051960","","2008","C","USD","88278.8602594"
"HdwheKYsRZhpba9Qp7UDpb","112009891961","","2008","C","USD","196101.634858"
"bsih8YEVW8NzuTxjr9MewF","1120091041962","","2007","C","USD","215848.676658"
"eokB6C4zUSrFJKWcpRBFyL","1120091051963","","2008","C","USD","81689.0297648"
"x6zLLSHWQZyQXyUKZpWwT3","1120091051964","","2008","C","USD","145425.069939"
"W2DfMj8NxNr3GG34LKKzRC","1120091041965","","2007","C","USD","351302.245077"
"LjjfBq7jVrDZd9ZukTZUaT","1120091051966","","2008","C","USD","81689.0297648"
"j9mBxaqJXYSuxtnH2EpG7a","1120091051968","","2008","C","USD","103875.049807"
"vLVKUeSspWmvzaarao8hjB","1120091051969","","2008","C","USD","45905.0069173"
"cJViFykFy3wGbgdcVTrvLb","1120091051970","","2008","C","USD","145425.069939"
"LoC6pWeo3ooihN8gRNPifR","1120091041976","","2008","C","USD","238615.169325"
"hAF8ykCcE6gMQeLHAvYi35","112009891977","","2008","C","USD","103875.049807"
"yLinjHbXoY34Job94XB5R7","112009891978","","2008","C","USD","311625.150466"
"C8ZXkeCWN2MpDvzfNzW4j9","112009891979","","2008","C","USD","103875.049807"
"fac5arzuz7hNszNPfed5xT","1120091041980","","2008","C","USD","281454.517145"
"LLHVe2CQiKZoTQc9T3UHND","1120091051984","","2008","C","USD","103875.049807"
"A52BzJgQeHuAzZsMEeNGdL","112009891985","","2008","C","USD","104913.800023"
"D9bBoAKQSqrkVkcJ3ycBZ","112009891986","","2008","C","USD","103875.049807"
"NavJxWHYs6eRQYTsReUdcA","112009891988","","2008","C","USD","103875.049807"
"LvRBBCcnaStKCjb2Ay2KMT","112009891990","","2008","C","USD","311625.150466"
"6hdEv67neBzW3F8NYCyLY4","1120091051994","","2008","C","USD","41550.0190877"
"i24pQtpdSLnjNmZBZ6aHR4","1120091051996","","2008","C","USD","259687.62504"
"UAVjK4rvAvwPrEmAwnR73W","112009892000","","2008","C","USD","103875.049807"
"iCXnARo5WWDHfYMLevuRvb","1120091042001","","2008","C","USD","524462.531313"
"PQNddgGtabEsTzaAEQc2hf","1120091042005","","2008","C","USD","32014.5909962"
"radoPGQw6FzaFi6Kjp7tJX","1120091042014","","2007","C","USD","42526.4723872"
"XePqBiqDKmcgBLqtYMDShK","1120091042017","","2008","C","USD","76602.863509"
"8Nt8ytuF7hccuH5pGeu7Fj","1120091042022","","2008","C","USD","15581.2574189"
"tb5Kg76MNcuez8Dghmd9cb","112009892025","","2008","C","USD","415500.200273"
"46oNirWfLcoMiH8WvnUvQa","1120091042026","","2008","C","USD","23475.2391571"
"Xm2pCByqtqoAPP6ybgUszR","112009892027","","2008","C","USD","675910.962961"
"pSDkR4snXG67EPTj9onoLf","112009892031","","2008","C","USD","831000.40159"
"ydx8ojAWffEKsMrxqRPow5","112009892033","","2008","C","USD","207750.099615"
"YkKHbyExbdwjVNKYydZGNH","112009892035","","2008","C","USD","786199.549556"
"oG52cGLCM7MNPmCvVaLZsi","1120091052052","","2008","C","USD","626540.157024"
"XmAD2LbaAuWihu8HH2cND8","1120091052052","","2011","C","USD","175068.995"
"NhnuyhbtUz8n6mJa67Aann","1120091052058","","2008","C","USD","415500.200273"
"PKKZhusBECRVg4rx257VvS","112009892061","","2008","C","USD","207750.099615"
"FemNnChc7yxro3XqUzqbWT","1120091052062","","2010","C","USD","637573.09021"
"evMXGUAfVgMJxYtrba5QWJ","112009892063","","2008","C","USD","671117.322571"
"iF8NV4GUSUNwmvphniX9xL","1120091042064","","2008","C","USD","496522.7234"
"CMfXqkkan7xBRbgxC8iHLV","112009892065","","2008","C","USD","103875.049807"
"WdjQTKSLTUd8ngkhKSFAY4","112009892067","","2008","C","USD","103875.049807"
"aNvzpwyL6TPYrEWzKQtwN","112009892069","","2008","C","USD","103875.049807"
"Rnbfxoa7MetHvWvmg56ASH","1120091052072","","2008","C","USD","326756.120103"
"ExRYBtgagNUrLuMnhHxbiB","112009892073","","2008","C","USD","103875.049807"
"TnFeNUo9XBp5Dri9VhWFPf","1120091042074","","2008","C","USD","3116251.50675"
"bP3Qwwo4oQVhxxP7oqLHcf","112009892075","","2008","C","USD","415500.200273"
"othaq9AQSEjVGftstz9uSi","1120091042076","","2008","C","USD","2025005.71191"
"vpzp3MeJFsPuP2LAnGFdYN","1120091052077","","2008","C","USD","114364.641253"
"wWchjpbCRXXLZgGigm628E","1120091042079","","2007","C","USD","245336.885388"
"t3xp7EZAC8C7fVseSEuX9L","1120091042081","","2007","C","USD","83202.7402709"
"8NMXtRhNg7eGSeszjUfK8G","1120091042081","","2008","C","USD","312793.744328"
"3xCUx5VbCucCb5kWvaBhr7","112009892082","","2008","C","USD","1008560.06869"
"YWmzs3asRrvxsoERJYjAkA","1120091042083","","2008","C","USD","79983.7885708"
"hJzyrRi6A4tTx4q4nDpgjf","1120091052086","","2008","C","USD","2538885.32049"
"anuyQGjX8TeicfbPDjrL9T","112009892087","","2008","C","USD","2053.52843034"
"m8exZVYwFud5RmQT39GMUH","1120091052089","","2008","C","USD","41550.0190877"
"Lx6RV6ho3iGDXNTge6pAQU","112009892090","","2008","C","USD","81022.538787"
"cnpMTnQtCpCjQk2h7oqDjH","112009892093","","2008","C","USD","27073.9929011"
"AN5eLsEzvH9SnCevLKCUGg","1120091052098","","2008","C","USD","31162.5148378"
"A7dFN4mrFMz9mavegWjjx7","112009882099","","2008","C","USD","3116251.50675"
"nVJDupd4HAmVDg39oU6gUf","1120091052100","","2008","C","USD","207750.099615"
"w8RC44gGZ9DSBZwdzZCUd8","112009882101","","2008","C","USD","1558125.75337"
"drALNQGrYAuBZMP8nx9XHL","1120091042102","","2008","C","USD","3237821.53654"
"NUxxwukhaq6s3ZyGL34PwU","1120091042102","","2009","C","USD","16853152.2697"
"pKog7DsNxRirbfJGoN6fGE","112009892103","","2008","C","USD","15305.9886377"
"nfXJppZzmBfVpJRNrNKNPk","112009892105","","2008","C","USD","5166006.73018"
"TBAVRBxESyhJUdmotYGovV","112009892105","","2011","C","USD","5189988.642"
"N5tLnsSMfWFsroRibW8owD","112009892112","","2008","C","USD","1129220.59997"
"ckuLxx9eXZxEmJL8kUQFYo","112009892112","","2011","C","USD","301596.799"
"bWs3zGo57QkvMJMvtE4KQ7","112009892122","","2008","C","USD","97377.9252521"
"CpthdeJWTXXVB7XkvAJzkB","112009892123","","2008","C","USD","9970.16152851"
"AXMGxGGK8tuAkJkXY9h9cM","112009882127","","2008","C","USD","6601241.6927"
"cNNs9Q3WRCT9ckUz4A96ak","112009892128","","2008","C","USD","124650.059351"
"eBVnFbmM7me9Zd94MTURUA","112009892129","","2008","C","USD","103875.049807"
"PUSP6wZQudvgw2GstenfmC","112009882130","","2008","C","USD","26828.0496812"
"viTt2aBEsdnGFbZCCQHqEH","112009892132","","2008","C","USD","207750.099615"
"KbxXoZZiFkaNcpLbZ2N25d","112009882133","","2008","C","USD","26828.0496812"
"gGfvwDJvTJHuXHso9B9uEA","112009892134","","2008","C","USD","37941.239948"
"KfwhGY5PRTd5tKrZixjFCR","112009892135","","2008","C","USD","1101075.53192"
"pDZwHCtoJHEBJTqNsjWmv3","112009882136","","2008","C","USD","3548794.24181"
"xpJRHmaQofoq9QRiTMbZXf","112009882137","","2008","C","USD","31356979.9622"
"mhQJ67EECRbSARK2qPCAmh","112009892139","","2008","C","USD","24265.9237302"
"9SrbgrbqMttwpXgF3GAoLA","112009892140","","2008","C","USD","24265.9237302"
"BNTbdMd4NqrLQSDG54RPbX","112009882141","","2008","C","USD","2098276.01404"
"YYEigFeoHCEQRUFwFUvUZC","112009892142","","2008","C","USD","24265.9237302"
"t6DNPK4q68EQt7SH7Byt4b","112009892143","","2008","C","USD","39205.3689517"
"v8KdsZTNLmeLnEdep2o9i8","112009892145","","2008","C","USD","49355.2839562"
"ZnaCX2c4FdF9ZuiXNKpsUT","112009892146","","2008","C","USD","1457656.50994"
"ATnztkeTb7gv6HHw2Nq4BB","112009892147","","2008","C","USD","922347.081997"
"SCArnwEqKXEe3zdyLGHANS","112009892148","","2008","C","USD","70215.4952695"
"wojbkX7EGGsXLzSCXUcSAY","112009892149","","2008","C","USD","27352.5836451"
"KT2xZPRPbyFGttX3vMtShj","112009892151","","2008","C","USD","415500.200273"
"q8HAs8GNgfRWpQB5SQWYKB","112009892152","","2008","C","USD","7464160.05292"
"BgrGsRchTpiYmpQAAYhhZZ","112009892164","","2008","C","USD","116340.055534"
"Acvyy2dQBhBRhopaxECCsU","112009892166","","2008","C","USD","234859.979528"
"nGrSRAPHRwhEouvUgkuGwT","112009892167","","2008","C","USD","287426.379035"
"MWoMwLDqCCbz2LDcHjYCMk","112009892168","","2008","C","USD","62698.980171"
"SDBNcazXxUrAm94uScidXE","112009892169","","2008","C","USD","220946.346406"
"Meh4XAQqrayV2sPT2mJFfH","112009892170","","2008","C","USD","131854.872652"
"zsAQJ7PEqJPTXFYcwNcKT4","112009892171","","2008","C","USD","1588504.35284"
"sCu4LtoMN3qmVRPdZNdf66","112009882173","","2008","C","USD","29559.3838074"
"izyyADE3sw69MatXqnW5Hd","112009892177","","2008","C","USD","182809.700503"
"FRvziRiXTkWGcqJPTMjdXj","112009892181","","2008","C","USD","292711.581184"
"PN5dybhztkrz79cqt3feTg","112009882183","","2008","C","USD","161775.002622"
"EPwNSRuVZKzM2464nWMZPM","112009882183","","2011","C","USD","251385.691"
"gHaajtnxWcfp3UTJqSrw4C","112009892187","","2008","C","USD","18282.007981"
"kFgbu6Dnxk7g8RcXYwBLQd","112009892191","","2008","C","USD","22852.5110202"
"WJtcZKJAEhrnWkELqKhNVn","1120091042202","","2008","C","USD","2960011.008"
"ZkuzkhcGdRynKFXMYiUWZD","112009892203","","2008","C","USD","51937.5243816"
"od2ffYDqCC9pwgDohVZLQL","112009892205","","2008","C","USD","458712.221795"
"4evp83LsMYdYdhJewBgumA","1120091052208","","2008","C","USD","207750.099615"
"JyrAfEzFWgoBz9eaiHPBZa","1120091052209","","2008","C","USD","311625.150466"
"WkdmXnE7XnDvkBxkB238VT","112009882210","","2008","C","USD","810474.69168"
"yjbhgmDTVpS3f3KcQTH5wG","1120091052211","","2008","C","USD","207750.099615"
"wFQXKBRrsDmKvMqHvmVRwX","1120091042212","","2008","C","USD","506390.869768"
"phboMDoBFy4XHjcDP9ktu4","1120091042213","","2008","C","USD","325849.280625"
"YD7x3FNvj8rzUD2N5pJ3fg","1120091042214","","2008","C","USD","759326.616837"
"LoEh45GSsc7PrzeyrMnpgW","1120091042215","","2008","C","USD","415500.200273"
"hRC37UXmEKGrSsyLE22wZG","1120091042215","","2009","C","USD","2981342.6701"
"DjpHPN4vU9URHhYkzDgq58","1120091042216","","2008","C","USD","701156.58907"
"4HLfYqeqsYbGfPSyDE2Lhk","1120091042218","","2008","C","USD","4341406.6767"
"VEGHJmQjbVKj7dSzjtWwAL","1120091042219","","2008","C","USD","1539910.22432"
"hEyGeeocvG5LGPXLK6UGGD","1120091052223","","2008","C","USD","123722.372521"
"AvJ8GxjkrJ4pcdgrdTNFPH","1120091052223","","2011","C","USD","110153.842"
"YSmpAfFsMmuZEJp6UPEnXB","1120091052228","","2008","C","USD","207750.099615"
"7rHcAHZeFeAn7qeahVTRk8","1120091052229","","2008","C","USD","207750.099615"
"AfoYUouCKCyGwxsyA8nGxQ","1120091052230","","2010","C","USD","171891.726405"
"hcuStkphR3FqEVL593UeYP","1120091052231","","2008","C","USD","228525.110202"
"Bq4MP8re2ZwjJxMRSbQtij","1120091052232","","2008","C","USD","207750.099615"
"Bs4LdvzwdTfYcxRbMXdgnK","1120091052233","","2008","C","USD","83100.0392194"
"jq2mM9h3h3fnfZqW5T6mMd","1120091052234","","2008","C","USD","207750.099615"
"tZu5oi9uK2uE6gvTqqgGVF","1120091052238","","2008","C","USD","794608.816587"
"RqcNeZMuPRm7N6Fi3PJHAL","1120091052240","","2008","C","USD","451891.785276"
"rHXXG2uEvXDZ5xQagoc9GG","1120091052241","","2008","C","USD","415500.200273"
"gR8qcDdcMgLqgxbwb5YFwS","1120091052244","","2008","C","USD","831000.40159"
"JJ6BJnBMJfFRSAKf95nTud","1120091052244","","2011","C","USD","536986.843"
"AD988eCsenjcGKAR4Ht2Ko","112009882245","","2008","C","USD","3116251.50675"
"VqstpSdHKHhQp6ez7jvAAZ","112009882246","","2008","C","USD","2076856.79844"
"CJWdD5sPrauNY2rSfYRCLF","112009882248","","2008","C","USD","2077501.0045"
"QLthKPJNavh5sob8PDMUdY","1120091052249","","2008","C","USD","155812.575233"
"7JRGEo8DUpPDWjjGgeREa","1120091052249","","2011","C","USD","134800.773"
"GKqe4skzc5Xv7tz8JB29VY","112009882250","","2008","C","USD","2077501.0045"
"LQZhoWz2KoNQKzynT479cM","112009882254","","2008","C","USD","24099.0112797"
"ihgBtyg8xT4pPpNsaKfmZD","1120091052265","","2008","C","USD","167657.21223"
"XzUDmgmTk8iYehdFS78hzi","1120091052267","","2008","C","USD","20245.246255"
"CdEgXeGYHFjRCbVAUH2jqJ","1120091052270","","2008","C","USD","1299.22676252"
"4j9fZDC6k5X9hHJRsj3hHR","1120091052274","","2008","C","USD","67518.7818005"
"TdUzXTqQ9PuskBpFMYrmKQ","112009882285","","2008","C","USD","4348.6247361"
"Lj5ZZAdbxS9sBsK3XRpcxW","112009882286","","2008","C","USD","111148.389292"
"pin7gmj6mi9TTsmVmzwZim","1120091052290","","2008","C","USD","145374.83543"
"e334Aa2xVJGTxSePrxybWV","1120091052292","","2008","C","USD","103875.049807"
"wXPa5FHmsYRbmWGuBuWmEN","112009882298","","2008","C","USD","13971.1932788"
"SDNWJBf7TwTgTVw3VFFVUi","112009882299","","2008","C","USD","964011.192029"
"WnkAusxAUPYSAdkUT8Xgo6","1120091052300","","2008","C","USD","15581.2574189"
"qgRYQbenTKK2hyBRHrharm","1120091052307","","2008","C","USD","727125.350739"
"pYgypa225gJvYh3qM2hqy3","1120091052316","","2008","C","USD","327658.263733"
"3UneaKLxqJfp8uD4yLuxEQ","1120091052326","","2008","C","USD","37065.1834357"
"Mi38GXT26i6Jos6yewp8Ge","1120091052327","","2008","C","USD","102127.383118"
"B4uik8wkGXoVxrN7Jg8v3W","112009882418","","2008","C","USD","648274.091541"
"aMAQ8PwaDqG5vvYaYw8KuE","1120091042419","","2008","C","USD","534956.508543"
"VHEy7bE2jiRZAQ63Mafp7h","112009882420","","2008","C","USD","150363.894302"
"BVSzsxWd5FLmNmYkKYkEPY","1120091042422","","2008","C","USD","340190.789241"
"76Tj78BrA4dj4idVfgBSPY","112009882423","","2008","C","USD","332400.16001"
"nLqfE7c77cVY5CQ2XkKYa8","1120091042425","","2008","C","USD","200264.344514"
"vyiZbzhtpbVjdzRzr2hobg","1120091042427","","2008","C","USD","701156.58907"
"LzCuhT9ZnX8gceM32z3SKK","1120091042430","","2008","C","USD","410306.448148"
"WQsHMSVVW6doAESneEBuRX","112009882431","","2008","C","USD","141057.124158"
"AkX6EMmLa4ytQ3L23xQuQJ","1120091042432","","2008","C","USD","410306.448148"
"dCLpxWcDScaoNc9Q3SVTtB","1120091042435","","2008","C","USD","266958.878641"
"KqqhpaAnmyWrnvWt5zVj6h","112009882438","","2008","C","USD","207750.099615"
"k4rZNhVz3XZj8PX6zKTTWG","112009882440","","2008","C","USD","87798.1726553"
"pyvK5m63qFaEiVRw4ttKtM","1120091042444","","2008","C","USD","84372.5086258"
"DzZaUQKtbkxuVbRivP5rdK","1120091042521","","2008","C","USD","311625.150466"
"gwfNhheqSbr3R793E8MhwV","1120091042523","","2008","C","USD","148240.891748"
"sfwYyfwruAm3urJ62dnWxE","1120091042524","","2007","C","USD","52576.7711876"
"niNVmHLMXqGvYuAeqqWpRb","1120091042524","","2008","C","USD","55399.0963029"
"7CVqUamHnyqf65L9AvJ7j6","1120091042525","","2008","C","USD","180534.836642"
"E6i99eJsHH4eAP6sLSeSKb","112009882529","","2008","C","USD","1246500.60291"
"Miu8JaNMxrUCqw4YzWd2T5","112009882531","","2008","C","USD","37065.1834357"
"pNt72J75PHUoAouDpf2K3d","1120091042540","","2008","C","USD","26488.3450521"
"VgbgZndv6oZvrg8N2YwAGR","1120091042541","","2008","C","USD","21319.7195775"
"sqeQnoLU7tR6qYYsUZpKLV","1120091042543","","2008","C","USD","34773.315134"
"A8FffiFToWaM6GfpLSKvCC","1120091042545","","2008","C","USD","207168.40012"
"ZAQRjEpVkvfZR4sNhtwKXa","112009882547","","2008","C","USD","40242.0750437"
"yBd8MN2bZ6MWcJrT2RFnRi","1120091042548","","2008","C","USD","35350.4200472"
"fCeMXogNvC73kSM2msdcNR","1120091042549","","2008","C","USD","181205.287458"
